x,y,class
-5.755067193198479,-1.4580281676116984,1
-4.237506532572943,3.3171920293465247,-1
-0.20832548958569141,3.66706977065499,-1
-2.3359396188876658,0.11861613530629711,-1
-5.5008990667148066,-1.607925391279089,-1
0.00019387381945179527,-1.3207637133650874,-1
1.172484422768635,-3.763895002939522,-1
-3.52663422989815,1.9676148612753206,-1
-1.457430874248148,2.2715639174835394,-1
2.124966722841201,-3.471463970554435,-1
2.0535729810323016,2.9629770116187997,-1
0.41740538557608886,0.19813450788964193,-1
4.566023412617362,-0.8510459476025103,-1
-0.09965337064267299,1.646929315840345,-1
-4.186020105714004,1.6237903120945152,-1
-2.2345922551362247,-3.952980728600438,-1
-1.6940482124856189,0.6565597583698963,-1
0.8813942547157527,-3.15217852666569,-1
4.545573858283104,0.1605137778804373,-1
2.2267294948627363,3.889733841595805,-1
-1.5659021334391436,-0.26735135165619894,-1
4.283515627016865,0.494138330965356,-1
4.554350181252373,-1.4061434101019703,-1
-3.2460548187462432,-3.3773094017789633,-1
-3.276880776460531,0.9002834405368514,-1
-5.347147522019423,-0.7048753040745455,-1
3.3263611409826837,-3.1186551065227164,-1
-3.8720626239870946,-3.8971943357188366,-1
-3.210403587415459,3.0113828150960558,-1
-5.916351426215425,3.1623115112937485,-1
0.5928591650454083,2.1911182158923044,-1
-3.8709609742654267,-0.4694333380106803,-1
4.099351048434759,1.534497998184193,-1
3.1470828692182415,0.3271791779294828,-1
-1.5721213031182382,-3.367132715945325,-1
0.19732267234896117,-3.627528352687749,-1
-3.3393503613455104,-1.2046865260585538,-1
-5.32235256853304,-1.2078306165113757,-1
-3.7958554070031925,2.0590933509996523,-1
5.444847928314154,2.618480915164353,1
-3.7917889844532087,-2.825988669581389,-1
1.193721950417566,-2.3552118710758974,-1
0.40219974016392435,3.036806650736354,-1
1.5086126917725267,3.310225900399675,-1
1.3899942106849945,-2.443780985447124,-1
-3.800018350901474,-0.8866883061510613,-1
-0.2805790469558067,3.0674035981061083,-1
-2.6097114298719712,2.604432904582593,-1
3.14128517467298,-1.9943441340204142,-1
5.126309713277726,3.3966852420325617,-1
-2.3353471008489524,-0.2700966031075165,-1
4.366876356658203,-2.9635892675997715,-1
-4.513424523452394,2.5636742349945463,-1
4.793920555133383,-3.7207017683836723,-1
-3.0509174409573947,2.3170109342256424,-1
-5.171591817840964,-3.9849535615846996,-1
2.0242553976783224,3.2290557565738744,-1
3.118848588254078,-3.775940815550409,-1
1.1440782936902512,0.5694960302620498,-1
-0.07249675294973201,-0.12173561693135326,-1
-3.2902582764403214,0.6287790573969794,-1
3.7024821137722768,0.5450069715964414,-1
-4.357434933039967,0.27853430512929744,-1
-5.901333345267233,-0.7580975935784791,-1
-0.033843346828473564,-3.182006350277778,-1
-1.6235229237672772,0.5566132345946952,-1
-2.7105104746321675,2.9801479013094756,-1
-1.6450326440563252,2.200795767125265,-1
-4.677560833088785,1.571763742600174,-1
-0.5536528345105918,2.632454320033454,-1
-5.111965302873186,1.5379847229047998,-1
2.1318384974422777,1.0439673333968171,-1
1.9901305079408314,-3.4775596028809925,-1
5.596119219040636,-2.255544050867959,-1
-3.900690323550693,0.4749081140695486,-1
-2.0051140885475216,2.260677860752203,-1
-1.6790038041095645,0.07911336679481007,-1
-1.5056478495535721,-0.05946667471577971,-1
0.6999138217060281,-2.8923614479089297,-1
5.314206864809938,1.5491061453343695,-1
3.204863715054895,0.09888587023749906,-1
1.7670756640607799,-1.4419061210639388,-1
4.662470456158458,3.933908438695159,-1
-2.115607296944253,-2.1833171443650947,-1
2.683910563004712,2.610845709001424,-1
3.55981515734533,-3.5157193983977884,-1
3.983779594936083,-1.658876706348475,-1
0.07558734741909312,2.2295512957846793,-1
-2.7373289455483705,-0.03279597289150349,-1
4.580580911732241,-3.173527388119745,-1
2.6562494433115234,-1.3528097852088923,-1
4.13067302236138,-2.306527054698366,-1
2.8384817462930467,3.0168390818305273,-1
0.5405890647216269,3.908695032934207,-1
3.086704776835978,3.493315706692427,-1
-1.3022990588846035,2.5613892064197374,-1
3.445196415315202,-3.5568839772664873,-1
2.378927791720079,3.3414179623062887,1
3.039120133405955,-3.5395942088391523,-1
-1.7142583869499113,-0.07190911252614551,-1
-0.6701791736539793,1.6906983274795486,-1
-4.066252150236634,0.05200289574387984,-1
-4.294438787856775,3.812340104903627,-1
1.4463034715249128,-2.2833904917088175,-1
-3.9148240133118635,-2.8903965580551922,-1
-5.786187268362122,2.4809203678786806,-1
-4.831372057427805,0.5197507639580143,-1
-2.6634317639129184,-1.7971440239258687,-1
1.1121748994529082,1.274304347077579,-1
0.0758408062876903,-3.6043307897879924,-1
-3.842668194891983,2.4449882601764585,-1
0.18497721321132943,0.7331524077942424,-1
1.667628256565452,-0.35367285357572076,-1
2.811120166128667,-3.7872455784003067,-1
2.6257076744080194,2.379374666769067,-1
-0.7549829882586785,-1.798961405640803,-1
-0.10671135829187595,3.6331732792848523,-1
-2.1888864116955045,3.3595122990821356,-1
-3.3759878289191794,-2.5118995616845012,-1
5.713592573827743,2.001494192341408,-1
-5.8107648040761575,-2.182856788175214,-1
-4.243230292120528,-1.4056385724489076,-1
2.5015094899959216,-2.572450762175011,-1
-1.8821697806059046,-1.6286694823027847,-1
5.1854906119668005,2.422621044852603,-1
-3.659557890148319,-2.222570987269279,-1
5.136777767434186,3.7551947387964537,-1
4.053843576455373,-2.444465212322493,-1
1.0351475032894353,-0.30537344636622343,-1
-1.8016791927485674,2.402797174693589,-1
3.9041923161815646,3.8153025606595667,-1
5.893143563310328,1.4069244531347422,-1
-2.4987986371434396,-1.1307561282745144,-1
-3.220087008085897,-2.232966896212276,-1
2.8013487318271437,-0.6785760897189643,-1
4.208820094308578,3.840454933565711,-1
-0.3553741850485448,-1.4594698313671044,-1
-1.00666336132943,-3.672460863165279,-1
-1.4593294697960326,-3.481484166650274,-1
-4.791223002401164,2.652554796838518,-1
-5.660089306897488,-0.36579941754649603,-1
-2.0359416813937967,1.4640526495332677,-1
-4.356692034339643,0.9816281677865986,-1
2.6797918030596897,0.6042525828474252,-1
-5.054065036702741,-2.3746385390684983,-1
-0.22368017364367532,2.9186039647276054,1
4.591077436854135,0.40562400591893866,-1
5.47395415018349,3.737109531427496,-1
2.5076060888407916,0.30660346332548105,-1
3.6273643037501024,2.1814885215694417,-1
1.3524148331383552,3.6975651389947872,1
-3.4195511824822162,-3.9302993103982606,-1
-2.683943450280172,-3.1769762713371836,-1
2.3429635173870462,-3.7282762635591613,-1
2.496833601592625,3.8409873858533183,-1
-5.138844289850461,-2.8475281142318583,-1
5.886788140219956,-2.657724907458933,-1
-0.1479855107482253,-2.0794369108525057,-1
-4.727993308018979,0.9985861155246925,-1
1.8070770169691883,-2.4608241957207655,-1
2.213997745375975,1.8869546409893019,-1
-2.585899701790877,-0.5787406120075875,-1
4.827977714554084,-0.4239514708962355,-1
4.627848607652556,-3.522072373319216,-1
1.5856936721586736,-2.4772711844256285,-1
5.959753080452547,-0.5376469910589599,-1
3.285980792682402,-0.8276087799704097,-1
4.159252499925605,0.7976626180295145,-1
-2.149271843814751,1.7180946544362277,-1
-1.70478083913751,0.4889004449273626,-1
-3.564754962758419,0.38927181675714717,-1
3.8422576434789857,1.60008103759135,-1
1.5544616177316222,-3.9004451233611883,-1
-1.7290973270909564,1.9781961857009636,-1
-5.595318629705989,-3.5435193463186927,-1
3.819001398087071,-3.003714403972963,-1
-1.1802075068848605,1.0387329440801008,-1
-2.8307329736320614,0.5469363517150141,-1
-1.8485886332288333,-2.5122218154552476,-1
-3.96978118597787,2.786105323961155,-1
-3.4695030968758394,-1.5002937317458143,-1
4.659615972742067,-2.168862029807234,-1
-4.16697205787828,1.0326849659968005,-1
5.082430017414621,2.190848119263947,-1
-5.087653123480419,2.7870370538596774,1
3.7584146834686045,-2.7595738952073265,-1
-2.1989812802097264,1.6319731283490881,-1
0.8139802955512359,1.30022372959745,-1
5.439321340799433,2.230527716225767,-1
2.8106467324078004,2.181432312894416,-1
-4.070284691146638,2.983144678479447,-1
4.526770214365621,-1.9595288601744958,-1
2.5404707158248883,-3.286079213201563,-1
3.5245911350073165,0.680030039245124,-1
1.6949196480328368,1.7535685011165327,-1
-4.284427378297176,0.678198813661453,1
4.989130216508988,-0.3232247853888284,-1
5.227736541798546,-1.8140614703935132,-1
-0.8902501125220352,-1.0871674133404001,-1
-2.2934647722908355,0.23739891174397965,-1
4.021806191665355,-0.480951863869433,-1
-3.5937357111802615,-1.4297162695276455,-1
-1.9965747693010556,1.5147803574419605,-1
1.9626996660702325,0.431145420948134,-1
-3.8951858456610258,0.26983252024369353,-1
-1.020285260650578,-3.94926966963238,-1
4.00650379475173,2.123514061624028,-1
0.45056476625398023,-1.516909246143955,-1
-5.650945354912049,-0.5814036942236278,1
-2.0244750042935076,-3.7336788178507865,1
2.634244041159608,-2.9824719155420487,-1
4.166267090913971,-0.6936964444199276,-1
-0.37484500276251076,-1.0953024626397898,-1
-0.8754434214444196,-0.1136938140106567,-1
3.937716392231181,-2.9439456694271033,-1
-1.5694114332704885,0.24388195819156522,-1
5.710782753900833,-2.0322813861403484,-1
-5.674000210983955,-3.6421255174254314,-1
5.340315449405397,-0.9303269508851102,-1
2.3257837743594703,-0.49452622449756234,-1
-3.6642833747856876,0.2858047685662788,-1
-5.233502224373012,0.653728807430074,-1
1.289548226054574,-3.6139789541000056,-1
0.006257576764338246,0.10940233096173912,-1
-2.177819945292524,1.479241220182808,-1
0.10271256446242205,-0.9710644349276558,-1
3.3707121026695663,2.2128845975001123,-1
-0.6271185626313525,-2.7857667171211933,-1
4.132131064599857,-0.11439964109494838,-1
-4.071993878207456,-3.3057931744939983,-1
4.99502197927735,1.387468542761261,-1
-2.8585968207363766,-2.23890743001541,-1
-5.441939058071908,1.0695822386464204,-1
1.5882564011310993,2.635600737452892,1
-5.010155002360031,-2.079780429239209,-1
-1.5454191127349066,2.119809263567224,-1
-0.2978875705135806,-1.249956652824423,-1
-1.9443547424930188,-2.7080064718876438,-1
1.2621888979595095,3.8801064714132583,-1
-1.8279013459685203,-2.376101864111696,-1
2.0520880455301693,-2.350337723665297,-1
0.41293411793124335,-0.19489503053292978,-1
5.4877890462618435,-1.3185947282415134,-1
-2.311762604412296,1.5665688813341463,-1
0.39416740364568525,3.6905871797631553,-1
0.507281676889388,-1.6445394744235555,-1
1.1594691498877987,0.7790989330153559,-1
4.396283411991416,2.8990133946471213,-1
0.1672878820232908,-2.222641748204012,-1
4.871861340469126,-3.909039403860966,-1
-0.7792142147032894,0.9411684392380195,-1
-0.10562238077358899,3.593910483851218,-1
-5.588076603183919,1.757217792995057,-1
-0.04650250773300435,2.205975125154544,-1
-5.244591246916819,2.9531925052167027,-1
-0.5984189527750914,-3.9884532599006777,-1
5.740276952056471,1.7914623177166469,-1
-3.1861147711992586,-0.13528126150280073,-1
-5.286726465850805,1.69698532453201,-1
-3.397476524570839,0.8598993428952371,-1
-5.869141186774183,-2.534534836557196,-1
-4.017976744364596,-2.787136624294944,-1
-2.9323597733727023,0.44581365485010416,-1
2.547578199796723,3.858458699333573,-1
-2.98531182737214,-2.2324533503829214,-1
-0.9538112892432586,-2.685382054322683,-1
-4.413870073779259,0.7626754414972368,-1
-4.841925301683265,-3.3755327113694484,-1
5.915495766381154,2.219157035011815,-1
-4.121894198670291,-0.3635888423567293,-1
-0.8152998176895201,-1.6432757657684567,1
-3.5207001441697887,0.5678538147611976,-1
3.251413761215467,1.3984630732208947,-1
-2.9375426189767633,2.424790788122956,-1
-1.887906130202702,2.9986555142839313,1
-0.8312970198157412,3.320825931088341,-1
3.5535696417458684,0.6578793842521486,-1
3.5102770104856766,-2.8822201037515196,-1
5.667904007574867,0.7235295858928854,-1
-3.4080064058629445,0.45786083090863716,-1
-5.6340136688095654,1.0504195013348694,-1
-1.6913060069209394,3.2848227149402547,-1
-5.33017355324189,-3.1611035327361208,-1
-3.69795287020795,3.2014932345249525,-1
1.0203646354092504,3.910444708550423,-1
1.463755965923327,-2.6408096875739755,1
-0.1142467468264865,-1.1765062442851093,-1
-1.340929368615969,-1.4572327155041878,-1
-1.5727603924973348,-3.0437105464366985,-1
-0.29570853719019574,1.5486719442103327,1
-2.880584423580608,0.026000405790116865,-1
-2.209589016783439,3.3479346374460706,-1
3.3615412301843346,0.3531673086994571,-1
-2.5831064040244534,-0.041297369885008095,-1
-4.345748745706087,2.9995033662118056,-1
-2.626907842765062,1.507168984040831,-1
1.5954529722956323,-2.9153750716044184,-1
1.5872260376942364,3.4358720944150978,-1
-1.7694079659235618,-2.1133157299709,-1
-3.75588270809006,-3.282145330155865,-1
-0.0685989002326659,-2.670387306121226,-1
-4.674234707350388,0.8383424016568242,-1
-2.8741473968006788,-3.8298265757534775,-1
-0.3646370272405459,3.048382337045463,1
4.957678243863155,1.6190126285436826,-1
3.225883030357341,-1.3096366705540774,-1
3.5936030303432975,-0.47348651569872846,-1
5.114214209388825,2.7744589778052466,-1
-5.236236947008143,-0.33139097724680777,-1
-4.312275352320786,-0.1467508075156001,-1
3.4611981697628167,-1.0928824177356695,-1
4.085780768349142,3.7527636151587975,-1
4.286698731513242,-1.5135749715134645,-1
2.7565946825034295,0.44433998848418543,-1
5.5521172503511025,-0.3087570916807767,-1
2.9618311028820106,-0.9234576249223423,-1
5.326259500284305,-0.7327326857774255,-1
-1.9615344597593953,0.02459732752926236,-1
-1.7678887836844517,-2.7641575216754672,-1
3.6571361755963974,2.195399199034272,-1
-5.900527408594247,0.18684870202408632,-1
2.7301023582872865,2.5778946307668003,1
3.0617064616481695,-1.5149148897564597,-1
3.6474329907344103,-3.6968285485175434,-1
3.84075993110687,1.7919487862844221,-1
1.2924052028777204,0.48012622037541597,-1
4.372417828724942,2.1813031733702637,-1
-3.8557569127810543,3.925401896370719,-1
1.8912010170993128,-1.6422458223124652,-1
2.4146805859391485,-2.981770478539284,-1
-5.030671206698239,-2.697349563400328,-1
0.9268093000202624,2.190556960422157,-1
3.390378642413202,-1.8528133331575152,-1
1.3816123540759992,0.13883659726565867,-1
-1.2952903289998439,3.3646716657058207,-1
0.4738844730622631,-0.9200742612942232,-1
0.40079926023471746,-2.4885382291805183,-1
-0.8863594567409372,1.4169988772577122,-1
-4.254120647912982,0.6564639522028726,-1
3.8505350065928656,1.5622120628403753,-1
3.539642132289284,-0.22178488130938767,-1
2.1618689151409356,0.6963519199475536,-1
3.4518716148701056,-2.3559237689118957,-1
3.783268444583088,-0.2052665065619328,-1
3.9009975585747494,3.435887081885576,-1
5.55007266227982,3.827954899066352,1
-2.8875447878552682,0.07184513478888288,-1
3.433605821245001,1.0493190194979425,-1
5.59333647837137,-0.6415542038657431,-1
2.3551546574067945,-1.5788416050519274,-1
-3.6674822527840902,-2.6193636183586637,-1
-2.4922967474420097,-0.36365038966362473,1
5.421513845000106,1.6665133865013617,-1
-0.5695154956598625,-2.917306871354598,-1
-3.548725411170708,-3.4829186979133446,-1
-2.7575184889042164,-3.791763186486027,-1
-3.485323340338156,-2.472020747630136,-1
-5.660180026464452,2.0020653010465557,-1
3.475338985711044,0.6385112253584282,-1
2.3177951103889534,1.8479266989653,-1
5.525806075133337,2.1343662731963766,-1
0.2058278104340232,0.6878634048981098,-1
2.8951585737008063,0.8462558439596988,-1
0.3045234858249195,0.001424936837786106,-1
-4.274693946744172,-2.21179957085537,-1
-0.6898443603807962,1.2588720588721412,-1
-4.356587336417849,-0.08552069602493617,-1
-3.4735350952725406,0.6573914939055312,-1
-3.0016816855229616,3.517354790874606,-1
-0.8784159792077499,-3.158737390026583,-1
-3.2386931379838164,0.00015809131215593908,-1
-1.227348839959249,3.6384077001326736,-1
0.9668452792699966,1.3713217443094754,1
-5.140168812999029,-0.513513947464129,-1
-3.7953421388117783,-0.7356431323035313,-1
0.2492203398315569,3.772622445155311,-1
4.2226208730693315,-1.141477739423114,-1
1.4202395168551352,3.2810867416318423,-1
-3.3042973045071755,0.6754127432682742,-1
-0.32687855989429515,-3.727962736223846,-1
4.355495146105817,2.927342032053457,-1
-0.302981335022535,-3.077711977124994,-1
1.5318656370243495,-2.8733408082573257,-1
-1.7917496658370187,-2.4338536267032875,-1
-1.7747650879036705,0.9953183421430669,-1
2.4504339224147884,1.6829708144490194,-1
-3.648866814339018,0.33562706599348147,-1
0.9390209142635051,2.933454613099486,-1
0.8629934316133117,-2.505646465658299,-1
5.264942946140213,-3.612872631279947,-1
-2.0196703008846884,-3.642946803119009,-1
-1.1049817644463413,3.916574435312336,-1
1.3529983649861306,3.2136504257975407,-1
1.379945463952387,-2.4338598526264033,-1
-1.3139619352917542,-0.7860124334619485,-1
-4.994921683357171,-0.0917567352591151,-1
0.09569917680182982,2.5740348059759217,-1
0.7381611677365605,1.1495824053922146,-1
5.332865621152251,2.529369080793769,-1
-0.05344646640897288,0.667229114829242,-1
4.480381516273589,0.5520729536455189,-1
0.04201695940378869,-3.192829617728213,-1
4.091554626642571,-1.0097087461943515,-1
-3.4781146778803738,-0.3762577787250345,-1
5.130803489794289,-0.26907389723140884,-1
-1.2978689519424762,2.2286354069883387,-1
-1.7297283097546785,-2.795204853775629,-1
4.990867488906503,-0.3506130458267043,-1
-0.938522228072868,0.4400318303441475,-1
-4.769323076225682,-3.712610953505676,-1
5.314578731166012,3.1852811889628034,-1
5.805984708084161,3.38504363807772,-1
5.924726110402396,-2.3341914979751426,-1
-5.289173542063077,0.9694690490945863,-1
-2.411009614683541,3.8014724085471387,-1
-4.084563133856761,-1.043596079852711,-1
-1.2418010811871731,-0.8134409989018918,-1
-2.3252131430519185,-2.7501400816051254,-1
5.09045880437121,-0.6142828716087525,-1
1.8736738963548536,0.5555041083899983,-1
-2.388704998948535,1.4767432459897094,-1
-2.7384093493350643,-1.1210023774509663,-1
3.57440668144743,2.3086394486661588,1
-2.1178362761398746,2.107360637509757,-1
-4.40928284861346,-2.3907645293007427,-1
1.5851800467849841,-3.123221841109843,-1
1.273772649825185,1.5153837756751125,-1
1.452849141714962,3.107468448424644,-1
2.313050810376714,1.3043752454725803,1
1.156204627193505,-2.3859805010246893,-1
-5.042785720078895,-1.856060865503431,-1
-1.6930260958296,-0.7309357833892411,-1
-2.6641052467297444,-0.1381813242315424,-1
-0.4526829900389142,0.5085224726404123,-1
-3.5859299068839547,-0.9959084293819771,-1
-0.5947012508855556,-0.9754007783128404,-1
-0.35625486168976295,-1.255985222259575,-1
-1.942953529235143,3.118678828448809,-1
0.13240560272668844,-3.3794528261590138,-1
1.1602999353931072,-2.875120531180616,-1
3.780073304764807,1.6927702640585895,-1
-3.051078612787754,2.999239865734369,-1
4.850351703963598,1.7214538696680064,-1
-4.269774931449987,3.5951187603296066,-1
3.076196733195836,0.5994529748699984,1
-2.8851900370966703,1.340323335353224,-1
-2.1579504922257593,2.8864641546192935,-1
4.770147824880485,0.13485515223686306,-1
1.6728261677420253,-3.5674484435770832,-1
-2.3223785904889453,1.6076297096583545,-1
0.4516962262945601,-0.6671491431054646,-1
4.857918395706973,3.846701486846536,-1
3.2745168249049463,2.9529152430958874,-1
-5.0913020778662785,-3.904168272725993,-1
1.6044344762248448,-3.543575703419788,-1
-4.151045777392188,1.7165545190507006,-1
3.271769920534373,3.0022108604059143,-1
-4.258159594191726,-3.3846465648175545,-1
3.0881058628709788,2.943283576526583,-1
5.66268060599487,-0.8919614417314419,-1
2.7049042257635314,0.15708578032310694,-1
2.2646129762694915,2.0360813842504335,1
-1.0502743399646999,-0.6160699567469345,-1
5.573104492741363,-2.140391671095462,-1
-2.7089896608694324,0.3843557146228491,-1
2.006162928653728,3.120408410696826,-1
-5.722088748064234,-3.174917746920479,-1
2.307901584583991,0.06541223628332204,-1
0.6967435210091057,-0.4472541838179245,-1
-0.8679068447105953,-0.2283821635723795,-1
0.3367355419192162,-1.7253326510923381,-1
1.985501046402649,-0.9574335463376489,-1
2.033515120364221,-2.8157673028312082,-1
2.5542762454484453,-3.7186912021856537,-1
-4.438694765254835,-0.1644210384873359,-1
4.525093600492573,-2.043999800998879,-1
5.05578146761157,2.935294779754651,-1
-5.308262411528446,-0.3687163469939021,-1
5.678228702015398,-0.9416082000737269,-1
1.3070487043856538,3.015309960651744,-1
2.9731949081282387,-0.772777524048557,-1
3.2159202634695383,1.877063477956944,-1
1.442044607424414,-0.6748779577732398,-1
-2.879926599769686,1.7578517699761198,-1
-1.9889065716325138,-3.8804902544731537,-1
-5.075448924283173,-1.2672600997839831,-1
-0.7207377021380248,3.4634279500770173,-1
-1.6270330011804646,-2.5904934252373515,-1
2.869394997419411,-2.8959534389574078,1
0.7795486603764381,-3.2597950821864927,-1
-2.517808303018695,1.517072004368317,-1
2.0068048079368452,2.4945500694139,-1
1.8487395190167293,-2.204441479312382,-1
3.3026877174710894,0.252336268435843,-1
-5.462048866696818,-0.9642935958775558,-1
0.484284305567928,-1.9190933462592907,-1
0.659214240812755,2.736030716479166,-1
3.7495617807983415,2.4095399713829124,-1
-2.5644025216898583,-0.8146442648266605,-1
0.8692265593154724,-3.9201100541882807,-1
